Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"Birkenstock Womens Yara Sandal, Black Birko-Flor, Size 38 EU (7-7.5 M US Women)",209280.0,308516.0,125.0,15.0,125.0,189.98,,,A1C20BH4U0AX41,4.0,B0791LWTW7,0886457214050,0886457214050,B00ES8FEQ0,Birkenstock,,GB0886457214050,https://www.google.com/search?q=0886457214050+Birkenstock+Womens+Yara+Sandal%2C+Black+Birko-Flor%2C+Size+38+EU+%287-7.5+M+US+Women%29&tbm=shop,Y,https://www.amazon.com/dp/B0791LWTW7?psc=1,"https://www.google.com/shopping/product/7223376384461221527/offers?q=0886457214050&prds=cid:7223376384461221527,cond:1",Not Found,,,,,N,V,,,,no,,,,,0.0,,$125.00 ,
"Birkenstock Men's Boston Shearling Sandals, Black Black, 12 Medium US",81390.0,80441.0,169.0,18.0,169.0,199.0,,,A1C20BH4U0AX41,4.0,B00SK52DIE,0886454538364,0886454538364,B01MSYS2UL,Birkenstock,,GB0886454538364,https://www.google.com/search?q=0886454538364+Birkenstock+Men%27s+Boston+Shearling+Sandals%2C+Black+Black%2C+12+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B00SK52DIE?psc=1,"https://www.google.com/shopping/product/720205377130443094/offers?q=0886454538364&prds=cid:720205377130443094,cond:1",mjfootwear.com,154.99,263.48,292.93,,N,V,,,,no,,,,,0.0,,$168.27 ,
Birkenstock Women's Yao Black Patent 42 N,373478.0,404488.0,,1.0,181.18,183.18,,,A1QFV54JFUWZAD,3.0,B07FKJT377,0886457918255,0886457918255,B07GSFQWKQ,Birkenstock,,GB0886457918255,https://www.google.com/search?q=0886457918255+Birkenstock+Women%27s+Yao+Black+Patent+42+N&tbm=shop,Y,https://www.amazon.com/dp/B07FKJT377?psc=1,"https://www.google.com/shopping/product/719894006159848701/offers?q=0886457918255&prds=cid:719894006159848701,cond:1",eBay - watchgrabber,62.95,107.02,118.98,180.18,Y,V,,,,no,,,,,0.0,,$125.33 ,
"Birkenstock Women's Arizona Split Hex Sandals, Hex Sand Khaki, Tan, 7 Medium US",419225.0,388140.0,164.99,2.0,164.99,175.0,,,A1C20BH4U0AX41,1.0,B08P279N73,0822698824559,0822698824559,B0C85W1V2V,Birkenstock,,GB0822698824559,https://www.google.com/search?q=0822698824559+Birkenstock+Women%27s+Arizona+Split+Hex+Sandals%2C+Hex+Sand+Khaki%2C+Tan%2C+7+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B08P279N73?psc=1,"https://www.google.com/shopping/product/7164360757066208547/offers?q=0822698824559&prds=cid:7164360757066208547,cond:1",eBay - sexycoolshoes,170.0,289.0,321.3,,N,V,,,,yes,,,,,0.0,,$170.00 ,
Mayari,6119.0,10786.0,,,159.13,207.95,,,A2PM2LFH21HQNQ,1.0,B01FR6MDZQ,4.04071E+12,4040714642765,B001EJNMXS,Birkenstock,,GB4040714642765,https://www.google.com/search?q=4040714642765+Mayari&tbm=shop,N,https://www.amazon.com/dp/B01FR6MDZQ?psc=1,"https://www.google.com/shopping/product/7149252381370752328/offers?q=4040714642765&prds=cid:7149252381370752328,cond:1",Zappos.com,59.95,101.92,113.31,158.13,Y,V,,,,no,,,,,0.0,,$182.93 ,
Birkenstock Unisex Milano BS Leather Black Sandals 13 W / 11 M US,518457.0,583363.0,,,118.92,156.03,,,AB8PP5ABO5Y5C,1.0,B000IHNEM6,0736399064469,0736399064469,B00INUXPD8,Birkenstock,,GB0736399064469,https://www.google.com/search?q=0736399064469+Birkenstock+Unisex+Milano+BS+Leather+Black+Sandals+13+W+%2F+11+M+US&tbm=shop,Y,https://www.amazon.com/dp/B000IHNEM6?psc=1,"https://www.google.com/shopping/product/714186012151016495/offers?q=0736399064469&prds=cid:714186012151016495,cond:1",BIRKENSTOCK,105.9,180.03,200.15,,N,V,,,,no,,,,,0.0,,$117.25 ,
"Birkenstock Women's GIzeh Thong Sandal, Graceful Antique Lace, 39 N EU/8-8.5 2A(N) US",13883.0,21379.0,,,135.0,193.43,,,A1C20BH4U0AX41,1.0,B005GCBIMG,0809410949066,0809410949066,B004EIHD18,Birkenstock,,GB0809410949066,https://www.google.com/search?q=0809410949066+Birkenstock+Women%27s+GIzeh+Thong+Sandal%2C+Graceful+Antique+Lace%2C+39+N+EU%2F8-8.5+2A%28N%29+US&tbm=shop,Y,https://www.amazon.com/dp/B005GCBIMG?psc=1,"https://www.google.com/shopping/product/7138914772449465742/offers?q=0809410949066&prds=cid:7138914772449465742,cond:1",BHFO,85.94,146.1,162.43,,N,V,,,,no,,,,,0.0,,$135.00 ,
Birkenstock Womens Madrid White Birko-Flor Patent Summer Sandals - White - 10-10.5,481535.0,866307.0,,,148.98,244.53,,,A2PM2LFH21HQNQ,2.0,B01NCBBW2X,"4040714888750, 4052605933418","4040714888750, 4052605933418",B07STDHJ5C,Birkenstock,,"GB4040714888750, 4052605933418",https://www.google.com/search?q=4040714888750%2C+4052605933418+Birkenstock+Womens+Madrid+White+Birko-Flor+Patent+Summer+Sandals+-+White+-+10-10.5&tbm=shop,N,https://www.amazon.com/dp/B01NCBBW2X?psc=1,"https://www.google.com/shopping/product/7137020601332615269, 9626498577561094549/offers?q=4040714888750, 4052605933418&prds=cid:7137020601332615269, 9626498577561094549,cond:1",Nordstrom,79.95,135.91,151.11,147.98,Y,V,,,,no,,,,,0.0,,$172.57 ,
"Birkenstock Unisex Boston Soft Footbed, Mocha Suede, 46 N EU",35622.0,978725.0,179.0,2.0,179.0,280.73,,,A1C20BH4U0AX41,3.0,B000JLOFVA,0809410382689,0809410382689,B000HDNWFK,Birkenstock,,GB0809410382689,https://www.google.com/search?q=0809410382689+Birkenstock+Unisex+Boston+Soft+Footbed%2C+Mocha+Suede%2C+46+N+EU&tbm=shop,Y,https://www.amazon.com/dp/B000JLOFVA?psc=1,"https://www.google.com/shopping/product/7130126084962002732/offers?q=0809410382689&prds=cid:7130126084962002732,cond:1",BIRKENSTOCK,165.95,282.11,313.65,,N,V,,,,no,,,,,0.0,,$179.00 ,
Birkenstock 1017374331 Arizona Kid Ds Camo Bf N 31,440872.0,714731.0,79.95,3.0,79.95,105.17,,,A1C20BH4U0AX41,4.0,B08RS8RNK4,0822698290514,0822698290514,B0CB7FFJWZ,Birkenstock,,GB0822698290514,https://www.google.com/search?q=0822698290514+Birkenstock+1017374331+Arizona+Kid+Ds+Camo+Bf+N+31&tbm=shop,Y,https://www.amazon.com/dp/B08RS8RNK4?psc=1,"https://www.google.com/shopping/product/7126002093975348282/offers?q=0822698290514&prds=cid:7126002093975348282,cond:1",Footprint USA,66.0,112.2,124.74,,N,V,,,,no,,,,,0.0,,$79.95 ,
"Birkenstock Women's Kyoto Suede/Nubuck Sandals, Black, 6 Medium US",536085.0,765932.0,149.95,2.0,149.95,267.4,,,A75YKTBGJI3V4,6.0,B09G8PNHWC,0887759645986,0887759645986,B0C5X4QYSF,Birkenstock,,GB0887759645986,https://www.google.com/search?q=0887759645986+Birkenstock+Women%27s+Kyoto+Suede%2FNubuck+Sandals%2C+Black%2C+6+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B09G8PNHWC?psc=1,"https://www.google.com/shopping/product/7123529229580980152/offers?q=0887759645986&prds=cid:7123529229580980152,cond:1",The Heel Shoe Fitters,150.0,255.0,283.5,,N,V,,,,no,,,,,0.0,,$150.64 ,
Birkenstock Women's Franca Oiled Leather Lavender Blush 40 N,262121.0,332522.0,135.0,12.0,135.0,174.83,,,A1C20BH4U0AX41,1.0,B08P2BGYZX,0822698985977,0822698985977,B07CS9Z7Z7,Birkenstock,,GB0822698985977,https://www.google.com/search?q=0822698985977+Birkenstock+Women%27s+Franca+Oiled+Leather+Lavender+Blush+40+N&tbm=shop,Y,https://www.amazon.com/dp/B08P2BGYZX?psc=1,"https://www.google.com/shopping/product/7110001532788619794/offers?q=0822698985977&prds=cid:7110001532788619794,cond:1",Not Found,,,,,N,V,,,,no,,,,,0.0,,$135.00 ,
"Birkenstock Women's Arizona Chunky Sandals, Taupe, Tan, 8-8.5 Medium US",489891.0,859360.0,,,235.44,235.52,,,-,2.0,B089FXXVNW,0822698501368,0822698501368,B0CW1PNBBP,Birkenstock,,GB0822698501368,https://www.google.com/search?q=0822698501368+Birkenstock+Women%27s+Arizona+Chunky+Sandals%2C+Taupe%2C+Tan%2C+8-8.5+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B089FXXVNW?psc=1,"https://www.google.com/shopping/product/7103570138149733508/offers?q=0822698501368&prds=cid:7103570138149733508,cond:1",Comfort One Shoes,129.95,220.91,245.61,232.44,Y,V,,,,no,,,,,0.0,,$192.74 ,
Birkenstock 1019376337 Arizona Ultra Blue Eva N 37,149980.0,360013.0,79.95,1.0,79.95,114.23,,,A1C20BH4U0AX41,3.0,B08P26YWKX,0822698800997,0822698800997,B0816GTS1V,Birkenstock,,GB0822698800997,https://www.google.com/search?q=0822698800997+Birkenstock+1019376337+Arizona+Ultra+Blue+Eva+N+37&tbm=shop,Y,https://www.amazon.com/dp/B08P26YWKX?psc=1,"https://www.google.com/shopping/product/7096268690213570495/offers?q=0822698800997&prds=cid:7096268690213570495,cond:1",eBay - mlsource,44.97,76.45,84.99,78.95,Y,V,,,,no,,,,,0.0,,$79.66 ,
"Birkenstock BIRK-51793 Arizona Sandals, Black, 38 EU Regular/ 7-7.5 Narrow",493659.0,209382.0,92.02,36.0,91.22,109.97,,,A35T3I43XUSHP7,4.0,B003ART524,4.01387E+12,4013871072706,B000EYBKY2,Birkenstock,,GB4013871072706,https://www.google.com/search?q=4013871072706+Birkenstock+BIRK-51793+Arizona+Sandals%2C+Black%2C+38+EU+Regular%2F+7-7.5+Narrow&tbm=shop,N,https://www.amazon.com/dp/B003ART524?psc=1,"https://www.google.com/shopping/product/7092604828677486967/offers?q=4013871072706&prds=cid:7092604828677486967,cond:1",eBay,124.99,212.48,236.23,,N,V,,,,no,,,,,0.0,,$92.02 ,
"Birkenstock Women's Boston Shearling Clogs, Mink/Natural, Tan, Off White, 7 Medium US",80183.0,78827.0,169.95,1.0,169.95,313.99,,,A1C20BH4U0AX41,1.0,B01AU0TAQE,0886925294713,0886925294713,B01MSYS2UL,Birkenstock,,GB0886925294713,https://www.google.com/search?q=0886925294713+Birkenstock+Women%27s+Boston+Shearling+Clogs%2C+Mink%2FNatural%2C+Tan%2C+Off+White%2C+7+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B01AU0TAQE?psc=1,"https://www.google.com/shopping/product/709198283996238942/offers?q=0886925294713&prds=cid:709198283996238942,cond:1",Not Found,,,,,N,V,,,,yes,,,,,0.0,,$199.00 ,
"Birkenstock Buckley Shearling Narrow Unisex Shoes Size 9, Color: Tea",504999.0,397797.0,177.0,1.0,176.0,291.81,,,"A1QFV54JFUWZAD, A1C20BH4U0AX41",4.0,B08C5B37G2,0822698499290,0822698499290,B0C2VGKD7H,Birkenstock,,GB0822698499290,https://www.google.com/search?q=0822698499290+Birkenstock+Buckley+Shearling+Narrow+Unisex+Shoes+Size+9%2C+Color%3A+Tea&tbm=shop,Y,https://www.amazon.com/dp/B08C5B37G2?psc=1,"https://www.google.com/shopping/product/7076612664772355184/offers?q=0822698499290&prds=cid:7076612664772355184,cond:1",Not Found,,,,,N,V,,,,yes,,,,,0.0,,$170.00 ,
Birkenstock 6113446 Tokyo White Lthr 46,73402.0,85660.0,153.9,,129.9,281.72,,,A1B43WMIJ58I3U,2.0,B00E83NC50,0736399084580,0736399084580,B00GAXZO1G,Birkenstock,,GB0736399084580,https://www.google.com/search?q=0736399084580+Birkenstock+6113446+Tokyo+White+Lthr+46&tbm=shop,Y,https://www.amazon.com/dp/B00E83NC50?psc=1,"https://www.google.com/shopping/product/7067347913811415186/offers?q=0736399084580&prds=cid:7067347913811415186,cond:1",Kith,304.0,516.8,574.56,,N,V,,,,no,,,,,0.0,,$170.18 ,
"Birkenstock Women's Kyoto Suede Sandals, Gray Taupe, Grey, 9-9.5 Narrow US",567154.0,767979.0,149.95,1.0,149.95,267.4,,,A1QFV54JFUWZAD,6.0,B08RSGN454,0802436797161,0802436797161,B0C5X4QYSF,Birkenstock,,GB0802436797161,https://www.google.com/search?q=0802436797161+Birkenstock+Women%27s+Kyoto+Suede+Sandals%2C+Gray+Taupe%2C+Grey%2C+9-9.5+Narrow+US&tbm=shop,Y,https://www.amazon.com/dp/B08RSGN454?psc=1,"https://www.google.com/shopping/product/7064802797466852081/offers?q=0802436797161&prds=cid:7064802797466852081,cond:1",Footprint USA,140.0,238.0,264.6,,N,V,,,,no,,,,,0.0,,$149.96 ,
"Birkenstock Women's EVA Arizona Sandals, Glamour Gold, 10 Medium US",97742.0,119372.0,,,70.0,114.29,,,A34VQS15EC0GP3,1.0,B09N5JTM68,0887759628408,0887759628408,B073H46FB1,Birkenstock,,GB0887759628408,https://www.google.com/search?q=0887759628408+Birkenstock+Women%27s+EVA+Arizona+Sandals%2C+Glamour+Gold%2C+10+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B09N5JTM68?psc=1,"https://www.google.com/shopping/product/705375538515106007/offers?q=0887759628408&prds=cid:705375538515106007,cond:1",BIRKENSTOCK,55.9,95.03,105.65,,N,V,,,,no,,,,,0.0,,$89.36 ,
Birkenstock Unisex Arizona EVA Khaki Sandals 8 W / 6 M US,109580.0,109580.0,75.4,,75.4,75.4,,,A325BWLW9IYYOY,2.0,B08NXM874P,4.06142E+12,4061416357375,B08Y67YHHL,Birkenstock,,GB4061416357375,https://www.google.com/search?q=4061416357375+Birkenstock+Unisex+Arizona+EVA+Khaki+Sandals+8+W+%2F+6+M+US&tbm=shop,N,https://www.amazon.com/dp/B08NXM874P?psc=1,"https://www.google.com/shopping/product/7012394860945025194/offers?q=4061416357375&prds=cid:7012394860945025194,cond:1",Lebo's,49.9,84.83,94.31,,N,V,,,,no,,,,,0.0,,$75.40 ,
"Birkenstock Women's Arizona Big Buckle Sandals, White, 37 (US Women's 6-6.5)",408448.0,718569.0,,,265.4,284.07,,,ANZYNJW9IIF9C,3.0,B07XLPW6R1,0822698143520,0822698143520,B09M7NT55S,Birkenstock,,GB0822698143520,https://www.google.com/search?q=0822698143520+Birkenstock+Women%27s+Arizona+Big+Buckle+Sandals%2C+White%2C+37+%28US+Women%27s+6-6.5%29&tbm=shop,Y,https://www.amazon.com/dp/B07XLPW6R1?psc=1,"https://www.google.com/shopping/product/6988367039202267459/offers?q=0822698143520&prds=cid:6988367039202267459,cond:1",Eagle Eye Outfitters,159.95,271.91,302.31,274.71,Y,V,,,,no,,,,,0.0,,$176.99 ,
Birkenstock 1005960138 Arizona SFB Met Silver Lt 38,81101.0,79906.0,132.05,1.0,130.0,243.86,,,A1C20BH4U0AX41,3.0,B07FKF5QGW,0886925634076,0886925634076,B01MSYS2UL,Birkenstock,,GB0886925634076,https://www.google.com/search?q=0886925634076+Birkenstock+1005960138+Arizona+SFB+Met+Silver+Lt+38&tbm=shop,Y,https://www.amazon.com/dp/B07FKF5QGW?psc=1,"https://www.google.com/shopping/product/6940804930024948027/offers?q=0886925634076&prds=cid:6940804930024948027,cond:1",brownsshoefitcape.com,135.0,229.5,255.15,,N,V,,,,no,,,,,0.0,,$135.31 ,
"Birkenstock Women's Gizeh Sandal, Ginger Brown, 9",582185.0,620478.0,120.0,1.0,120.0,129.95,,,A1C20BH4U0AX41,1.0,B08NXS2LYP,4.06142E+12,4061416330002,B007IGOOUQ,Birkenstock,,GB4061416330002,https://www.google.com/search?q=4061416330002+Birkenstock+Women%27s+Gizeh+Sandal%2C+Ginger+Brown%2C+9&tbm=shop,N,https://www.amazon.com/dp/B08NXS2LYP?psc=1,"https://www.google.com/shopping/product/6886197785209287568/offers?q=4061416330002&prds=cid:6886197785209287568,cond:1",NYCMode,69.95,118.92,132.21,119.0,Y,V,,,,no,,,,,0.0,,$120.00 ,
Birkenstock 1014879337 Namica Washd Gold LTR N 37,729965.0,1418166.0,169.95,1.0,169.95,217.2,,,A1C20BH4U0AX41,1.0,B07NPZTJTY,0802436629172,0802436629172,B0764LP9HS,Birkenstock,,GB0802436629172,https://www.google.com/search?q=0802436629172+Birkenstock+1014879337+Namica+Washd+Gold+LTR+N+37&tbm=shop,Y,https://www.amazon.com/dp/B07NPZTJTY?psc=1,"https://www.google.com/shopping/product/6883880917868312815/offers?q=0802436629172&prds=cid:6883880917868312815,cond:1",Zappos.com,99.95,169.91,188.91,168.95,Y,V,,,,no,,,,,0.0,,$169.95 ,
Boston Shearling,80795.0,77599.0,199.99,2.0,199.99,308.98,,,A1C20BH4U0AX41,2.0,B08B432CDH,4.052E+12,4052001880286,B01MSYS2UL,Birkenstock,,GB4052001880286,https://www.google.com/search?q=4052001880286+Boston+Shearling&tbm=shop,N,https://www.amazon.com/dp/B08B432CDH?psc=1,"https://www.google.com/shopping/product/6873120571726392680/offers?q=4052001880286&prds=cid:6873120571726392680,cond:1",shoebacca.com,99.97,169.95,188.94,198.99,Y,V,,,,no,,,,,0.0,,$197.94 ,
"Birkenstock, Ginger Brown, 37 EU Schmal",6068.0,4405952.0,148.2,6.0,148.2,229.95,,,A325BWLW9IYYOY,1.0,B08VJ9H1YG,4.06142E+12,4061416344863,B001EJNMXS,Birkenstock,,GB4061416344863,https://www.google.com/search?q=4061416344863+Birkenstock%2C+Ginger+Brown%2C+37+EU+Schmal&tbm=shop,N,https://www.amazon.com/dp/B08VJ9H1YG?psc=1,"https://www.google.com/shopping/product/6834544326050489336/offers?q=4061416344863&prds=cid:6834544326050489336,cond:1",Neptune Mountaineering,160.0,272.0,302.4,,N,V,,,,no,,,,,0.0,,$148.20 ,
"Birkenstock Men's Flatform Clogs, Taupe, 9",35695.0,26467.0,248.93,1.0,225.13,372.69,,,A2PM2LFH21HQNQ,3.0,B076LTNDWP,4.04071E+12,4040714343815,B000HDNWFK,Birkenstock,,GB4040714343815,https://www.google.com/search?q=4040714343815+Birkenstock+Men%27s+Flatform+Clogs%2C+Taupe%2C+9&tbm=shop,N,https://www.amazon.com/dp/B076LTNDWP?psc=1,"https://www.google.com/shopping/product/6833221108222857638/offers?q=4040714343815&prds=cid:6833221108222857638,cond:1",BIRKENSTOCK,165.95,282.11,313.65,,N,V,,,,no,,,,,0.0,,$280.37 ,
"Birkenstock Women's Florida Soft Footbed Sandal, Habana Waxy Leather, 40 M EU/ 9-9.5 M US",60421.0,79460.0,,,142.95,164.95,,,A1C20BH4U0AX41,1.0,B003JBHDKC,0809410847430,0809410847430,B01BR6MK6C,Birkenstock,,GB0809410847430,https://www.google.com/search?q=0809410847430+Birkenstock+Women%27s+Florida+Soft+Footbed+Sandal%2C+Habana+Waxy+Leather%2C+40+M+EU%2F+9-9.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B003JBHDKC?psc=1,"https://www.google.com/shopping/product/6816452274637078357/offers?q=0809410847430&prds=cid:6816452274637078357,cond:1",eBay,129.3,219.81,244.38,,N,V,,,,yes,,,,,0.0,,$126.73 ,
"Birkenstock Women's Sandals, White White Patent White, 4.5 Big Kid",6478.0,11341.0,125.35,1.0,101.95,179.95,,,A39LCK1QJ9WKOB,3.0,B01MS08FKH,4.05261E+12,4052605930592,B00BUQ4ADQ,Birkenstock,,GB4052605930592,https://www.google.com/search?q=4052605930592+Birkenstock+Women%27s+Sandals%2C+White+White+Patent+White%2C+4.5+Big+Kid&tbm=shop,N,https://www.amazon.com/dp/B01MS08FKH?psc=1,"https://www.google.com/shopping/product/6795301160867813459/offers?q=4052605930592&prds=cid:6795301160867813459,cond:1",Childrensalon,63.99,108.78,120.94,124.35,Y,V,,,,no,,,,,0.0,,$123.38 ,
Birkenstock 1022966341 Glenda Sandcastle Nb N 41,856734.0,1117053.0,135.0,1.0,135.0,250.73,,,A1C20BH4U0AX41,1.0,B09NCKW2KK,0887759757856,0887759757856,B0C88MFRTQ,Birkenstock,,GB0887759757856,https://www.google.com/search?q=0887759757856+Birkenstock+1022966341+Glenda+Sandcastle+Nb+N+41&tbm=shop,Y,https://www.amazon.com/dp/B09NCKW2KK?psc=1,"https://www.google.com/shopping/product/678685963698103642/offers?q=0887759757856&prds=cid:678685963698103642,cond:1",Footprint USA,104.97,178.45,198.39,,N,V,,,,no,,,,,0.0,,$138.75 ,
Birkenstock Womens Gizeh EVA Sandals White Size 42 M EU,61312.0,82552.0,49.95,1.0,49.95,150.96,,,A3LKHEMJ2S42DV,1.0,B00LFC5E2Q,4.052E+12,4052001424510,B09XP33DDH,Birkenstock,,GB4052001424510,https://www.google.com/search?q=4052001424510+Birkenstock+Womens+Gizeh+EVA+Sandals+White+Size+42+M+EU&tbm=shop,N,https://www.amazon.com/dp/B00LFC5E2Q?psc=1,"https://www.google.com/shopping/product/6775218137014204565/offers?q=4052001424510&prds=cid:6775218137014204565,cond:1",Not Found,,,,,N,V,,,,yes,,,,,0.0,,$135.65 ,
"Birkenstock Women's GIzeh Thong Sandal, Licorice, 36 N EU/5-5.5 2A(N) US",14041.0,22153.0,,,,747.68,,,-,1.0,B008RKEZ9W,0886454019627,0886454019627,B004EIHD18,Birkenstock,,GB0886454019627,https://www.google.com/search?q=0886454019627+Birkenstock+Women%27s+GIzeh+Thong+Sandal%2C+Licorice%2C+36+N+EU%2F5-5.5+2A%28N%29+US&tbm=shop,Y,https://www.amazon.com/dp/B008RKEZ9W?psc=1,"https://www.google.com/shopping/product/6760558840806888402/offers?q=0886454019627&prds=cid:6760558840806888402,cond:1",Nordstrom,150.0,255.0,283.5,,N,V,,,,no,,,,,0.0,,$226.48 ,
Birkenstock Unisex Arizona Mocha Suede Sandals - 42 N EU / 11-11.5 2A(N) US,6478.0,11581.0,,,250.65,263.74,,,AYN5A0CZC142X,1.0,B000W0A0IA,0809410342850,0809410342850,B00BUQ4ADQ,Birkenstock,,GB0809410342850,https://www.google.com/search?q=0809410342850+Birkenstock+Unisex+Arizona+Mocha+Suede+Sandals+-+42+N+EU+%2F+11-11.5+2A%28N%29+US&tbm=shop,Y,https://www.amazon.com/dp/B000W0A0IA?psc=1,"https://www.google.com/shopping/product/6711521591531758643/offers?q=0809410342850&prds=cid:6711521591531758643,cond:1",eBay,107.41,182.6,203.0,249.65,Y,V,,,,no,,,,,0.0,,$251.72 ,
Birkenstock Unisex Arizona Essentials EVA White Sandals - 40 N EU / 9-9.5 2A(N) US,329693.0,137405.0,,1.0,104.26,200.0,,,A1C20BH4U0AX41,3.0,B06WGL878G,0886454424896,0886454424896,,Birkenstock,,GB0886454424896,https://www.google.com/search?q=0886454424896+Birkenstock+Unisex+Arizona+Essentials+EVA+White+Sandals+-+40+N+EU+%2F+9-9.5+2A%28N%29+US&tbm=shop,Y,https://www.amazon.com/dp/B06WGL878G?psc=1,"https://www.google.com/shopping/product/6697941109350947865/offers?q=0886454424896&prds=cid:6697941109350947865,cond:1",ShoeStores.com,49.95,84.92,94.41,,N,V,,,,yes,,,,,0.0,,$83.59 ,
"Birkenstock Women's Gizeh Big Buckle Sandals, Cognac, Brown, 5 Medium US",343994.0,379471.0,,1.0,259.54,267.4,,,A2F3U3NJJC3IJO,4.0,B08RSDK8NC,0822698627853,0822698627853,B0CXR1F2CV,Birkenstock,,GB0822698627853,https://www.google.com/search?q=0822698627853+Birkenstock+Women%27s+Gizeh+Big+Buckle+Sandals%2C+Cognac%2C+Brown%2C+5+Medium+US&tbm=shop,Y,https://www.amazon.com/dp/B08RSDK8NC?psc=1,"https://www.google.com/shopping/product/6692476138479997743/offers?q=0822698627853&prds=cid:6692476138479997743,cond:1",Whole Earth Provision Co.,149.95,254.91,283.41,258.54,Y,V,,,,no,,,,,0.0,,$233.38 ,
"Birkenstock Women's GIzeh Thong Sandal, Silver, 42 M EU/11-11.5 B(M) US",14054.0,21354.0,97.75,65.0,93.73,135.0,,,A2F3U3NJJC3IJO,2.0,B000I638GE,0809410067203,0809410067203,B004EIHD18,Birkenstock,,GB0809410067203,https://www.google.com/search?q=0809410067203+Birkenstock+Women%27s+GIzeh+Thong+Sandal%2C+Silver%2C+42+M+EU%2F11-11.5+B%28M%29+US&tbm=shop,Y,https://www.amazon.com/dp/B000I638GE?psc=1,"https://www.google.com/shopping/product/663604282856346865/offers?q=0809410067203&prds=cid:663604282856346865,cond:1",Zappos.com,99.95,169.91,188.91,,N,V,,,,yes,,,,,0.0,,$116.07 ,
Birkenstock Arizona Split Hex Sandcastle/Faded Khaki Nubuck EU 41 (US Women's 10-10.5) Narrow,411585.0,384966.0,170.0,6.0,170.0,291.89,,,A1C20BH4U0AX41,1.0,B08P26FD4G,0822698824641,0822698824641,B0C85W1V2V,Birkenstock,,GB0822698824641,https://www.google.com/search?q=0822698824641+Birkenstock+Arizona+Split+Hex+Sandcastle%2FFaded+Khaki+Nubuck+EU+41+%28US+Women%27s+10-10.5%29+Narrow&tbm=shop,Y,https://www.amazon.com/dp/B08P26FD4G?psc=1,"https://www.google.com/shopping/product/6610352012556445999/offers?q=0822698824641&prds=cid:6610352012556445999,cond:1",eBay - sexycoolshoes,170.0,289.0,321.3,,N,V,,,,no,,,,,0.0,,$170.00 ,
Birkenstock Arizona Sandals Soft Footbed Cognac Leather R 43 R EU 12-12.5 Women10-10.5 Men,80512.0,77215.0,,,241.09,243.09,,,A1B43WMIJ58I3U,2.0,B094NWVZ15,0886454862353,0886454862353,B01MSYS2UL,Birkenstock,,GB0886454862353,https://www.google.com/search?q=0886454862353+Birkenstock+Arizona+Sandals+Soft+Footbed+Cognac+Leather+R+43+R+EU+12-12.5+Women10-10.5+Men&tbm=shop,Y,https://www.amazon.com/dp/B094NWVZ15?psc=1,"https://www.google.com/shopping/product/6606291012304989113/offers?q=0886454862353&prds=cid:6606291012304989113,cond:1",4Feetshoes,133.0,226.1,251.37,240.09,Y,V,,,,no,,,,,0.0,,$241.33 ,
"Birkenstock Women's GIzeh Thong Sandal, Black Oiled, 36 M EU/5-5.5 B(M) US",161253.0,207852.0,130.0,5.0,130.0,135.0,,,-,1.0,B005GCBKB0,0809410266934,0809410266934,B079JCM71S,Birkenstock,,GB0809410266934,https://www.google.com/search?q=0809410266934+Birkenstock+Women%27s+GIzeh+Thong+Sandal%2C+Black+Oiled%2C+36+M+EU%2F5-5.5+B%28M%29+US&tbm=shop,Y,https://www.amazon.com/dp/B005GCBKB0?psc=1,"https://www.google.com/shopping/product/658334800571332119/offers?q=0809410266934&prds=cid:658334800571332119,cond:1",Peltz Shoes,79.96,135.93,151.12,,N,V,,,,no,,,,,0.0,,$110.58 ,
